Timestamp,PatternDetected,LoopType,Duration,ContextTag,BreakSuggested,Pattern,Context
18:21:30,TabSwitching_Rapid,EscapeLoop,59 sec,Distraction,Yes,,
18:22:00,EyeGlance_Phone_Screen_Loop,TechLoop,79 sec,Work,Yes,,
18:22:30,SameApp_Open_Close,RecheckLoop,5.3 min,Multitasking,Yes,,
18:23:00,Click_Back_Click,DoubtLoop,7.1 min,Browsing,Yes,,
18:23:30,Click_Back_Click,DoubtLoop,1.7 min,Browsing,Yes,,
18:24:00,Scroll_Pause_Resume,ConsumptionLoop,2.6 min,Reading,No,,
18:24:30,EyeGlance_Phone_Screen_Loop,TechLoop,3.2 min,Work,Yes,,
18:25:00,Scroll_Pause_Resume,ConsumptionLoop,6.8 min,Reading,No,,
18:25:30,TabSwitching_Rapid,EscapeLoop,31 sec,Distraction,Yes,,
18:26:00,Gaze_Switch_Between_Screens,SplitFocusLoop,9.6 min,DualScreen,No,,
18:26:30,Minimize_Maximize_Loop,AvoidanceLoop,6.0 min,Work,Yes,,
18:27:00,Click_Back_Click,DoubtLoop,79 sec,Browsing,Yes,,
18:27:30,EyeGlance_Phone_Screen_Loop,TechLoop,9.2 min,Work,Yes,,
18:28:00,EyeGlance_Phone_Screen_Loop,TechLoop,8.2 min,Work,Yes,,
18:28:30,TabSwitching_Rapid,EscapeLoop,8.4 min,Distraction,Yes,,
18:29:00,Screen_Stare_NoTyping,FreezeLoop,2.1 min,Idle,No,,
18:29:30,SameApp_Open_Close,RecheckLoop,55 sec,Multitasking,Yes,,
18:30:00,Gaze_Switch_Between_Screens,SplitFocusLoop,2.1 min,DualScreen,No,,
18:30:30,RepeatedTypingPause,ThinkLoop,8.4 min,Writing,No,,
18:31:00,TabSwitching_Rapid,EscapeLoop,69 sec,Distraction,Yes,,
18:31:30,RepeatedTypingPause,ThinkLoop,5.4 min,Writing,No,,
18:32:00,Screen_Stare_NoTyping,FreezeLoop,1.4 min,Idle,No,,
18:32:30,TabSwitching_Rapid,EscapeLoop,9.9 min,Distraction,Yes,,
18:33:00,Mouse_Move_Halt_Move,FocusLoop,65 sec,Research,No,,
18:33:30,EyeGlance_Phone_Screen_Loop,TechLoop,3.2 min,Work,Yes,,
18:34:00,SameApp_Open_Close,RecheckLoop,57 sec,Multitasking,Yes,,
18:34:30,EyeGlance_Phone_Screen_Loop,TechLoop,59 sec,Work,Yes,,
18:35:00,Gaze_Switch_Between_Screens,SplitFocusLoop,2.1 min,DualScreen,No,,
18:35:30,Minimize_Maximize_Loop,AvoidanceLoop,4.5 min,Work,Yes,,
18:36:00,Screen_Stare_NoTyping,FreezeLoop,6.6 min,Idle,No,,
18:36:30,Screen_Stare_NoTyping,FreezeLoop,9.4 min,Idle,No,,
18:37:00,Click_Back_Click,DoubtLoop,7.0 min,Browsing,Yes,,
18:37:30,SameApp_Open_Close,RecheckLoop,3.7 min,Multitasking,Yes,,
18:38:00,EyeGlance_Phone_Screen_Loop,TechLoop,6.3 min,Work,Yes,,
18:38:30,Scroll_Pause_Resume,ConsumptionLoop,7.4 min,Reading,No,,
18:39:00,RepeatedTypingPause,ThinkLoop,6.5 min,Writing,No,,
18:39:30,TabSwitching_Rapid,EscapeLoop,8.2 min,Distraction,Yes,,
18:40:00,Minimize_Maximize_Loop,AvoidanceLoop,2.1 min,Work,Yes,,
18:40:30,Click_Back_Click,DoubtLoop,0.8 min,Browsing,Yes,,
18:41:00,Mouse_Move_Halt_Move,FocusLoop,4.5 min,Research,No,,
18:41:30,Scroll_Pause_Resume,ConsumptionLoop,5.5 min,Reading,No,,
18:42:00,RepeatedTypingPause,ThinkLoop,9.9 min,Writing,No,,
18:42:30,Click_Back_Click,DoubtLoop,8.1 min,Browsing,Yes,,
18:43:00,EyeGlance_Phone_Screen_Loop,TechLoop,1.2 min,Work,Yes,,
18:43:30,EyeGlance_Phone_Screen_Loop,TechLoop,38 sec,Work,Yes,,
18:44:00,TabSwitching_Rapid,EscapeLoop,1.8 min,Distraction,Yes,,
18:44:30,Scroll_Pause_Resume,ConsumptionLoop,3.0 min,Reading,No,,
18:45:00,Screen_Stare_NoTyping,FreezeLoop,7.8 min,Idle,No,,
18:45:30,Mouse_Move_Halt_Move,FocusLoop,1.7 min,Research,No,,
18:46:00,RepeatedTypingPause,ThinkLoop,8.2 min,Writing,No,,
18:46:30,SameApp_Open_Close,RecheckLoop,9.7 min,Multitasking,Yes,,
18:47:00,RepeatedTypingPause,ThinkLoop,7.5 min,Writing,No,,
18:47:30,TabSwitching_Rapid,EscapeLoop,0.6 min,Distraction,Yes,,
18:48:00,SameApp_Open_Close,RecheckLoop,9.3 min,Multitasking,Yes,,
18:48:30,RepeatedTypingPause,ThinkLoop,5.5 min,Writing,No,,
18:49:00,Click_Back_Click,DoubtLoop,3.2 min,Browsing,Yes,,
18:49:30,TabSwitching_Rapid,EscapeLoop,8.2 min,Distraction,Yes,,
18:50:00,EyeGlance_Phone_Screen_Loop,TechLoop,48 sec,Work,Yes,,
18:50:30,Gaze_Switch_Between_Screens,SplitFocusLoop,2.3 min,DualScreen,No,,
18:51:00,Gaze_Switch_Between_Screens,SplitFocusLoop,9.0 min,DualScreen,No,,
18:51:30,RepeatedTypingPause,ThinkLoop,3.4 min,Writing,No,,
18:52:00,Gaze_Switch_Between_Screens,SplitFocusLoop,5.8 min,DualScreen,No,,
18:52:30,TabSwitching_Rapid,EscapeLoop,8.8 min,Distraction,Yes,,
18:53:00,TabSwitching_Rapid,EscapeLoop,7.2 min,Distraction,Yes,,
18:53:30,EyeGlance_Phone_Screen_Loop,TechLoop,2.4 min,Work,Yes,,
18:54:00,TabSwitching_Rapid,EscapeLoop,6.9 min,Distraction,Yes,,
18:54:30,Minimize_Maximize_Loop,AvoidanceLoop,4.9 min,Work,Yes,,
18:55:00,Minimize_Maximize_Loop,AvoidanceLoop,62 sec,Work,Yes,,
18:55:30,TabSwitching_Rapid,EscapeLoop,3.7 min,Distraction,Yes,,
18:56:00,Scroll_Pause_Resume,ConsumptionLoop,4.2 min,Reading,No,,
18:56:30,Scroll_Pause_Resume,ConsumptionLoop,59 sec,Reading,No,,
18:57:00,RepeatedTypingPause,ThinkLoop,9.0 min,Writing,No,,
18:57:30,Gaze_Switch_Between_Screens,SplitFocusLoop,7.8 min,DualScreen,No,,
18:58:00,RepeatedTypingPause,ThinkLoop,31 sec,Writing,No,,
18:58:30,Click_Back_Click,DoubtLoop,4.7 min,Browsing,Yes,,
18:59:00,Click_Back_Click,DoubtLoop,2.1 min,Browsing,Yes,,
18:59:30,EyeGlance_Phone_Screen_Loop,TechLoop,9.1 min,Work,Yes,,
19:00:00,EyeGlance_Phone_Screen_Loop,TechLoop,6.6 min,Work,Yes,,
19:00:30,SameApp_Open_Close,RecheckLoop,1.4 min,Multitasking,Yes,,
19:01:00,Click_Back_Click,DoubtLoop,6.5 min,Browsing,Yes,,
19:01:30,RepeatedTypingPause,ThinkLoop,4.0 min,Writing,No,,
19:02:00,SameApp_Open_Close,RecheckLoop,8.4 min,Multitasking,Yes,,
19:02:30,TabSwitching_Rapid,EscapeLoop,5.6 min,Distraction,Yes,,
19:03:00,Minimize_Maximize_Loop,AvoidanceLoop,8.8 min,Work,Yes,,
19:03:30,RepeatedTypingPause,ThinkLoop,9.3 min,Writing,No,,
19:04:00,Screen_Stare_NoTyping,FreezeLoop,4.9 min,Idle,No,,
19:04:30,RepeatedTypingPause,ThinkLoop,2.2 min,Writing,No,,
19:05:00,Screen_Stare_NoTyping,FreezeLoop,2.7 min,Idle,No,,
19:05:30,EyeGlance_Phone_Screen_Loop,TechLoop,0.8 min,Work,Yes,,
19:06:00,RepeatedTypingPause,ThinkLoop,90 sec,Writing,No,,
19:06:30,Click_Back_Click,DoubtLoop,50 sec,Browsing,Yes,,
19:07:00,Scroll_Pause_Resume,ConsumptionLoop,3.5 min,Reading,No,,
19:07:30,Mouse_Move_Halt_Move,FocusLoop,3.5 min,Research,No,,
19:08:00,SameApp_Open_Close,RecheckLoop,8.1 min,Multitasking,Yes,,
19:08:30,Scroll_Pause_Resume,ConsumptionLoop,3.3 min,Reading,No,,
19:09:00,EyeGlance_Phone_Screen_Loop,TechLoop,9.8 min,Work,Yes,,
19:09:30,Minimize_Maximize_Loop,AvoidanceLoop,3.6 min,Work,Yes,,
19:10:00,Mouse_Move_Halt_Move,FocusLoop,2.9 min,Research,No,,
19:10:30,Scroll_Pause_Resume,ConsumptionLoop,33 sec,Reading,No,,
19:11:00,Click_Back_Click,DoubtLoop,5.8 min,Browsing,Yes,,
19:11:30,EyeGlance_Phone_Screen_Loop,TechLoop,1.5 min,Work,Yes,,
19:12:00,RepeatedTypingPause,ThinkLoop,82 sec,Writing,No,,
19:12:30,TabSwitching_Rapid,EscapeLoop,4.0 min,Distraction,Yes,,
19:13:00,Minimize_Maximize_Loop,AvoidanceLoop,8.7 min,Work,Yes,,
19:13:30,SameApp_Open_Close,RecheckLoop,8.2 min,Multitasking,Yes,,
19:14:00,Gaze_Switch_Between_Screens,SplitFocusLoop,1.2 min,DualScreen,No,,
19:14:30,RepeatedTypingPause,ThinkLoop,3.7 min,Writing,No,,
19:15:00,SameApp_Open_Close,RecheckLoop,7.0 min,Multitasking,Yes,,
19:15:30,Minimize_Maximize_Loop,AvoidanceLoop,3.6 min,Work,Yes,,
19:16:00,Gaze_Switch_Between_Screens,SplitFocusLoop,5.4 min,DualScreen,No,,
19:16:30,Gaze_Switch_Between_Screens,SplitFocusLoop,9.2 min,DualScreen,No,,
19:17:00,Minimize_Maximize_Loop,AvoidanceLoop,8.5 min,Work,Yes,,
19:17:30,Click_Back_Click,DoubtLoop,9.0 min,Browsing,Yes,,
19:18:00,Screen_Stare_NoTyping,FreezeLoop,8.7 min,Idle,No,,
19:18:30,Minimize_Maximize_Loop,AvoidanceLoop,64 sec,Work,Yes,,
19:19:00,Mouse_Move_Halt_Move,FocusLoop,4.5 min,Research,No,,
19:19:30,Gaze_Switch_Between_Screens,SplitFocusLoop,53 sec,DualScreen,No,,
19:20:00,TabSwitching_Rapid,EscapeLoop,7.2 min,Distraction,Yes,,
19:20:30,Gaze_Switch_Between_Screens,SplitFocusLoop,3.6 min,DualScreen,No,,
19:21:00,RepeatedTypingPause,ThinkLoop,69 sec,Writing,No,,
19:21:30,Scroll_Pause_Resume,ConsumptionLoop,1.5 min,Reading,No,,
19:22:00,Mouse_Move_Halt_Move,FocusLoop,2.4 min,Research,No,,
19:22:30,Gaze_Switch_Between_Screens,SplitFocusLoop,6.1 min,DualScreen,No,,
19:23:00,SameApp_Open_Close,RecheckLoop,1.9 min,Multitasking,Yes,,
19:23:30,SameApp_Open_Close,RecheckLoop,7.7 min,Multitasking,Yes,,
19:24:00,Gaze_Switch_Between_Screens,SplitFocusLoop,61 sec,DualScreen,No,,
19:24:30,RepeatedTypingPause,ThinkLoop,7.6 min,Writing,No,,
19:25:00,Scroll_Pause_Resume,ConsumptionLoop,3.4 min,Reading,No,,
19:25:30,Click_Back_Click,DoubtLoop,50 sec,Browsing,Yes,,
19:26:00,Click_Back_Click,DoubtLoop,6.9 min,Browsing,Yes,,
19:26:30,Click_Back_Click,DoubtLoop,7.1 min,Browsing,Yes,,
19:27:00,Scroll_Pause_Resume,ConsumptionLoop,6.3 min,Reading,No,,
19:27:30,Mouse_Move_Halt_Move,FocusLoop,8.9 min,Research,No,,
19:28:00,Scroll_Pause_Resume,ConsumptionLoop,2.9 min,Reading,No,,
19:28:30,SameApp_Open_Close,RecheckLoop,88 sec,Multitasking,Yes,,
19:29:00,Click_Back_Click,DoubtLoop,2.6 min,Browsing,Yes,,
19:29:30,Scroll_Pause_Resume,ConsumptionLoop,5.3 min,Reading,No,,
19:30:00,EyeGlance_Phone_Screen_Loop,TechLoop,7.2 min,Work,Yes,,
19:30:30,Gaze_Switch_Between_Screens,SplitFocusLoop,3.5 min,DualScreen,No,,
19:31:00,Mouse_Move_Halt_Move,FocusLoop,7.7 min,Research,No,,
19:31:30,Scroll_Pause_Resume,ConsumptionLoop,3.1 min,Reading,No,,
19:32:00,EyeGlance_Phone_Screen_Loop,TechLoop,88 sec,Work,Yes,,
19:32:30,Scroll_Pause_Resume,ConsumptionLoop,7.7 min,Reading,No,,
19:33:00,Minimize_Maximize_Loop,AvoidanceLoop,7.9 min,Work,Yes,,
19:33:30,Gaze_Switch_Between_Screens,SplitFocusLoop,8.6 min,DualScreen,No,,
19:34:00,Minimize_Maximize_Loop,AvoidanceLoop,7.5 min,Work,Yes,,
19:34:30,Mouse_Move_Halt_Move,FocusLoop,7.4 min,Research,No,,
19:35:00,Gaze_Switch_Between_Screens,SplitFocusLoop,2.1 min,DualScreen,No,,
19:35:30,Minimize_Maximize_Loop,AvoidanceLoop,9.8 min,Work,Yes,,
19:36:00,RepeatedTypingPause,ThinkLoop,8.7 min,Writing,No,,
19:36:30,TabSwitching_Rapid,EscapeLoop,1.6 min,Distraction,Yes,,
19:37:00,EyeGlance_Phone_Screen_Loop,TechLoop,7.4 min,Work,Yes,,
19:37:30,Mouse_Move_Halt_Move,FocusLoop,2.2 min,Research,No,,
19:38:00,SameApp_Open_Close,RecheckLoop,3.9 min,Multitasking,Yes,,
19:38:30,RepeatedTypingPause,ThinkLoop,2.7 min,Writing,No,,
19:39:00,Mouse_Move_Halt_Move,FocusLoop,4.3 min,Research,No,,
19:39:30,EyeGlance_Phone_Screen_Loop,TechLoop,7.3 min,Work,Yes,,
19:40:00,SameApp_Open_Close,RecheckLoop,7.6 min,Multitasking,Yes,,
19:40:30,Scroll_Pause_Resume,ConsumptionLoop,5.5 min,Reading,No,,
19:41:00,Gaze_Switch_Between_Screens,SplitFocusLoop,9.2 min,DualScreen,No,,
19:41:30,EyeGlance_Phone_Screen_Loop,TechLoop,6.0 min,Work,Yes,,
19:42:00,SameApp_Open_Close,RecheckLoop,69 sec,Multitasking,Yes,,
19:42:30,Minimize_Maximize_Loop,AvoidanceLoop,6.0 min,Work,Yes,,
19:43:00,Gaze_Switch_Between_Screens,SplitFocusLoop,2.8 min,DualScreen,No,,
19:43:30,TabSwitching_Rapid,EscapeLoop,32 sec,Distraction,Yes,,
19:44:00,Screen_Stare_NoTyping,FreezeLoop,9.1 min,Idle,No,,
19:44:30,Gaze_Switch_Between_Screens,SplitFocusLoop,8.9 min,DualScreen,No,,
19:45:00,Mouse_Move_Halt_Move,FocusLoop,9.0 min,Research,No,,
19:45:30,Gaze_Switch_Between_Screens,SplitFocusLoop,7.6 min,DualScreen,No,,
19:46:00,RepeatedTypingPause,ThinkLoop,6.7 min,Writing,No,,
19:46:30,SameApp_Open_Close,RecheckLoop,5.8 min,Multitasking,Yes,,
19:47:00,Screen_Stare_NoTyping,FreezeLoop,6.5 min,Idle,No,,
19:47:30,Gaze_Switch_Between_Screens,SplitFocusLoop,48 sec,DualScreen,No,,
19:48:00,Click_Back_Click,DoubtLoop,5.7 min,Browsing,Yes,,
19:48:30,Minimize_Maximize_Loop,AvoidanceLoop,1.3 min,Work,Yes,,
19:49:00,Click_Back_Click,DoubtLoop,7.6 min,Browsing,Yes,,
19:49:30,Scroll_Pause_Resume,ConsumptionLoop,9.2 min,Reading,No,,
19:50:00,TabSwitching_Rapid,EscapeLoop,8.5 min,Distraction,Yes,,
19:50:30,Minimize_Maximize_Loop,AvoidanceLoop,70 sec,Work,Yes,,
19:51:00,RepeatedTypingPause,ThinkLoop,73 sec,Writing,No,,
19:51:30,RepeatedTypingPause,ThinkLoop,2.6 min,Writing,No,,
19:52:00,EyeGlance_Phone_Screen_Loop,TechLoop,3.3 min,Work,Yes,,
19:52:30,Screen_Stare_NoTyping,FreezeLoop,7.4 min,Idle,No,,
19:53:00,Mouse_Move_Halt_Move,FocusLoop,4.1 min,Research,No,,
19:53:30,Mouse_Move_Halt_Move,FocusLoop,7.1 min,Research,No,,
19:54:00,TabSwitching_Rapid,EscapeLoop,8.8 min,Distraction,Yes,,
19:54:30,EyeGlance_Phone_Screen_Loop,TechLoop,81 sec,Work,Yes,,
19:55:00,RepeatedTypingPause,ThinkLoop,0.6 min,Writing,No,,
19:55:30,Click_Back_Click,DoubtLoop,2.8 min,Browsing,Yes,,
19:56:00,Click_Back_Click,DoubtLoop,8.4 min,Browsing,Yes,,
19:56:30,Scroll_Pause_Resume,ConsumptionLoop,3.0 min,Reading,No,,
19:57:00,SameApp_Open_Close,RecheckLoop,76 sec,Multitasking,Yes,,
19:57:30,Click_Back_Click,DoubtLoop,9.5 min,Browsing,Yes,,
19:58:00,Click_Back_Click,DoubtLoop,9.3 min,Browsing,Yes,,
19:58:30,SameApp_Open_Close,RecheckLoop,6.9 min,Multitasking,Yes,,
19:59:00,Minimize_Maximize_Loop,AvoidanceLoop,4.1 min,Work,Yes,,
19:59:30,Screen_Stare_NoTyping,FreezeLoop,5.8 min,Idle,No,,
20:00:00,Scroll_Pause_Resume,ConsumptionLoop,3.0 min,Reading,No,,
20:00:30,TabSwitching_Rapid,EscapeLoop,4.2 min,Distraction,Yes,,
20:01:00,SameApp_Open_Close,RecheckLoop,5.0 min,Multitasking,Yes,,
20:01:30,Scroll_Pause_Resume,ConsumptionLoop,5.4 min,Reading,No,,
20:02:00,Mouse_Move_Halt_Move,FocusLoop,2.4 min,Research,No,,
20:02:30,Scroll_Pause_Resume,ConsumptionLoop,8.4 min,Reading,No,,
20:03:00,Screen_Stare_NoTyping,FreezeLoop,9.3 min,Idle,No,,
20:03:30,Click_Back_Click,DoubtLoop,43 sec,Browsing,Yes,,
20:04:00,TabSwitching_Rapid,EscapeLoop,1.6 min,Distraction,Yes,,
20:04:30,Screen_Stare_NoTyping,FreezeLoop,1.4 min,Idle,No,,
20:05:00,Minimize_Maximize_Loop,AvoidanceLoop,9.3 min,Work,Yes,,
20:05:30,Minimize_Maximize_Loop,AvoidanceLoop,9.6 min,Work,Yes,,
20:06:00,SameApp_Open_Close,RecheckLoop,10.0 min,Multitasking,Yes,,
20:06:30,RepeatedTypingPause,ThinkLoop,8.6 min,Writing,No,,
20:07:00,EyeGlance_Phone_Screen_Loop,TechLoop,33 sec,Work,Yes,,
20:07:30,TabSwitching_Rapid,EscapeLoop,31 sec,Distraction,Yes,,
20:08:00,SameApp_Open_Close,RecheckLoop,4.0 min,Multitasking,Yes,,
20:08:30,Mouse_Move_Halt_Move,FocusLoop,6.7 min,Research,No,,
20:09:00,Screen_Stare_NoTyping,FreezeLoop,89 sec,Idle,No,,
20:09:30,Mouse_Move_Halt_Move,FocusLoop,1.6 min,Research,No,,
20:10:00,Screen_Stare_NoTyping,FreezeLoop,5.8 min,Idle,No,,
20:10:30,EyeGlance_Phone_Screen_Loop,TechLoop,7.9 min,Work,Yes,,
20:11:00,Gaze_Switch_Between_Screens,SplitFocusLoop,7.2 min,DualScreen,No,,
20:11:30,Scroll_Pause_Resume,ConsumptionLoop,7.0 min,Reading,No,,
20:12:00,Screen_Stare_NoTyping,FreezeLoop,3.5 min,Idle,No,,
20:12:30,Scroll_Pause_Resume,ConsumptionLoop,2.8 min,Reading,No,,
20:13:00,Screen_Stare_NoTyping,FreezeLoop,3.2 min,Idle,No,,
20:13:30,Screen_Stare_NoTyping,FreezeLoop,1.9 min,Idle,No,,
20:14:00,Minimize_Maximize_Loop,AvoidanceLoop,7.2 min,Work,Yes,,
20:14:30,Click_Back_Click,DoubtLoop,9.0 min,Browsing,Yes,,
20:15:00,EyeGlance_Phone_Screen_Loop,TechLoop,7.1 min,Work,Yes,,
20:15:30,Click_Back_Click,DoubtLoop,5.5 min,Browsing,Yes,,
20:16:00,Screen_Stare_NoTyping,FreezeLoop,4.9 min,Idle,No,,
20:16:30,Scroll_Pause_Resume,ConsumptionLoop,6.9 min,Reading,No,,
20:17:00,Minimize_Maximize_Loop,AvoidanceLoop,7.5 min,Work,Yes,,
20:17:30,Gaze_Switch_Between_Screens,SplitFocusLoop,38 sec,DualScreen,No,,
20:18:00,Screen_Stare_NoTyping,FreezeLoop,4.1 min,Idle,No,,
20:18:30,EyeGlance_Phone_Screen_Loop,TechLoop,7.8 min,Work,Yes,,
20:19:00,Scroll_Pause_Resume,ConsumptionLoop,4.7 min,Reading,No,,
20:19:30,RepeatedTypingPause,ThinkLoop,8.4 min,Writing,No,,
20:20:00,TabSwitching_Rapid,EscapeLoop,67 sec,Distraction,Yes,,
20:20:30,Minimize_Maximize_Loop,AvoidanceLoop,43 sec,Work,Yes,,
20:21:00,Scroll_Pause_Resume,ConsumptionLoop,1.6 min,Reading,No,,
20:21:30,Screen_Stare_NoTyping,FreezeLoop,2.0 min,Idle,No,,
20:22:00,Gaze_Switch_Between_Screens,SplitFocusLoop,1.1 min,DualScreen,No,,
20:22:30,Mouse_Move_Halt_Move,FocusLoop,2.4 min,Research,No,,
20:23:00,Click_Back_Click,DoubtLoop,6.5 min,Browsing,Yes,,
20:23:30,Gaze_Switch_Between_Screens,SplitFocusLoop,9.7 min,DualScreen,No,,
20:24:00,Click_Back_Click,DoubtLoop,7.5 min,Browsing,Yes,,
20:24:30,Click_Back_Click,DoubtLoop,8.3 min,Browsing,Yes,,
20:25:00,Gaze_Switch_Between_Screens,SplitFocusLoop,74 sec,DualScreen,No,,
20:25:30,Mouse_Move_Halt_Move,FocusLoop,71 sec,Research,No,,
20:26:00,Screen_Stare_NoTyping,FreezeLoop,88 sec,Idle,No,,
20:26:30,RepeatedTypingPause,ThinkLoop,3.2 min,Writing,No,,
20:27:00,RepeatedTypingPause,ThinkLoop,9.1 min,Writing,No,,
20:27:30,Gaze_Switch_Between_Screens,SplitFocusLoop,2.3 min,DualScreen,No,,
20:28:00,Screen_Stare_NoTyping,FreezeLoop,9.4 min,Idle,No,,
20:28:30,RepeatedTypingPause,ThinkLoop,45 sec,Writing,No,,
20:29:00,Mouse_Move_Halt_Move,FocusLoop,57 sec,Research,No,,
20:29:30,Mouse_Move_Halt_Move,FocusLoop,5.8 min,Research,No,,
20:30:00,SameApp_Open_Close,RecheckLoop,6.2 min,Multitasking,Yes,,
20:30:30,EyeGlance_Phone_Screen_Loop,TechLoop,8.1 min,Work,Yes,,
20:31:00,Gaze_Switch_Between_Screens,SplitFocusLoop,7.1 min,DualScreen,No,,
20:31:30,Scroll_Pause_Resume,ConsumptionLoop,9.8 min,Reading,No,,
20:32:00,RepeatedTypingPause,ThinkLoop,78 sec,Writing,No,,
20:32:30,Mouse_Move_Halt_Move,FocusLoop,86 sec,Research,No,,
